ID,DATE_TIME,Node_Name,Node_Id,Cumm_Power,Active_Power,Average_Power_Factor,LL_Average_Voltage,LN_Average_Voltage,Average_Current,Frequency,R_Ph_Active_Power,R_Ph_Power_Factor,RY_Voltage,RN_Average_Voltage,R_Ph_Current,Y_Ph_Active_Power,Y_Ph_Power_factor,YB_Voltage,YN_Average_Voltage,Y_Ph_Current,B_Ph_Active_Power,B_Ph_Power_factor,BR_Voltage,BN_Average_Voltage,B_Ph_Current,Average_Apparent_Power,Average_Reactive_Power,R_Ph_Apparent_Power,R_Ph_Reactive_Power,Y_Ph_Apparent_Power,Y_Ph_Reactive_Power,B_Ph_Apparent_Power,B_Ph_Reactive_Power,R_Ph_THD_Current,Y_Ph_THD_Current,B_Ph_THD_Current,N_Ph_THD_Current,G_Ph_THD_Current,L_L_Average_THD_Voltage,R_Ph_THD_Voltage,Y_Ph_THD_Voltage,B_Ph_THD_Voltage,L_N_Average_THD_Voltage,RN_THD_Voltage,YN_THD_Voltage,BN_THD_Voltage
105363,02:08.0,FDV UNIT A               ,13,59168.60938,17.16045761,0.876632988,420.8871155,243.0009003,26.85041046,49.99753571,5.774676323,0.872363985,422.4198914,243.3092651,27.20641899,5.911025524,0.880663991,420.7354736,243.7234344,27.53943825,5.550885677,0.878013015,419.5601196,243.0113525,26.12421608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105364,02:08.0,WSHN LGT DB              ,1,410501.3125,44.8240509,1.006831169,420.2430725,242.6308746,62.03614426,49.97527313,17.78468895,1.005112171,421.1400757,241.7792511,73.93552399,13.13308525,1.010499239,421.8733826,244.1875305,54.35345459,13.90844536,1.005571127,419.3678894,242.9488068,57.58557892,45.13487625,-5.197782993,17.87607574,-1.805254459,13.27243519,-1.805254459,13.98636436,-1.474291801,7.300882816,8.173325539,6.687401772,35.1950264,0,2.212830067,2.332653761,2.093006372,2.029925108,2.329428434,2.235447168,2.431980371,1.926138282
105361,02:07.0,FDV UNIT B               ,3,61002.62109,18.29519272,0.848541021,425.3487854,245.5756073,29.26564026,49.97108078,6.279874325,0.861482978,425.6198425,245.1041565,29.74084854,6.137263298,0.851042986,425.6949158,246.2292938,29.28758812,5.865876675,0.834221005,424.5287476,245.5366974,28.66788292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105355,02:08.0,WSHN FAN DB              ,2,183762.25,27.32595634,0.967166126,423.4897461,244.5036469,38.52590561,50.03113937,9.713418007,0.97259438,423.9647217,244.0457916,40.92314529,8.503232002,0.976846755,424.3968201,245.7767487,35.4174118,9.08983326,0.952821255,421.6838989,244.4221344,39.18732452,28.23181343,7.080059052,9.987120628,2.322088718,8.704776764,2.322088718,9.539914131,2.895668507,2.728080988,3.123398066,2.841758251,34.98159027,0,1.877056122,1.861295462,1.892816663,2.080921173,1.952922344,1.912032962,1.984233618,2.003608465
105357,02:08.0,MF DB-2                  ,5,0,-0.243402243,-1.155631304,427.9909668,247.102005,0.388851434,50.02962494,-0.082213946,-1.127532601,428.026825,246.5915985,0.382136047,-0.076733962,-1.208347082,429.1872559,247.9539642,0.39091444,-0.084191255,-1.132168055,426.7473755,247.0997772,0.393158346,0.288173646,0.153470859,0.094231538,0.046048351,0.09692879,0.046048351,0.09701331,0.048201825,48.60233307,46.76278305,46.36843872,72.52820587,0,1.571700811,1.569373488,1.574028134,1.422715425,1.560786605,1.438020587,1.684751153,1.457279801
105358,02:08.0,WSHN LGT DB              ,1,410468.2188,29.85996819,1.00825572,421.4430237,243.3225861,41.26501083,50.03268051,11.09711075,1.009259939,422.9550781,243.3534393,46.02700424,8.340963364,1.011576176,423.650177,245.3748016,34.39086151,10.42636585,1.004704237,421.3167725,244.0139618,43.05409241,30.11512756,-3.815981627,11.20083046,-1.520768166,8.438650131,-1.520768166,10.47564602,-1.014916778,7.460337162,6.6177001,6.657627106,34.57139206,0,1.883119345,2.042216539,1.724022031,1.918030381,2.01573658,1.991793156,2.065360308,1.732611418
105356,02:07.0,FDV UNIT B               ,3,60984.27344,17.70468903,0.845475018,426.2384949,246.0890656,28.36437416,50.03164673,5.931542397,0.849345028,426.4938354,245.5600586,28.43973923,5.835418224,0.831049025,426.4921875,246.7152252,28.46094322,5.950691223,0.845543027,425.1753845,245.9826202,28.64672279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105353,02:07.0,MF DB-1                  ,4,32266.45508,0.707946599,0.294686079,425.9284973,245.9111786,3.255091429,50.03956985,-0.032726519,-1.954041004,425.1448975,244.9927063,2.906537533,0.357400447,0.342908949,426.4716492,246.2190552,4.23306179,0.386817038,0.611037612,424.1853333,245.529541,2.579907417,2.387390614,2.191518068,0.712080479,0.711328089,1.042260528,0.711328089,0.633049488,0.501123011,21.22386742,11.60470772,16.8374939,0,0,1.55461812,1.549775481,1.559460759,1.392674327,1.545090079,1.417927265,1.668209791,1.430231929
105354,02:07.0,FDV UNIT A               ,13,59151.43359,17.25977325,0.875072002,422.9960022,244.2179413,26.9187088,50.02765274,5.760503292,0.866967022,424.0340576,243.9898834,27.23242188,5.876965523,0.875047028,422.7432251,245.3134308,27.37790489,5.599373341,0.882395983,420.7374878,243.9343262,26.16764069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105351,02:08.0,FDV UNIT A               ,13,59134.51563,17.18744087,0.882892013,421.3700256,243.2789154,26.66953087,50.05508804,5.738454819,0.872409999,423.5521545,243.5344696,27.00934219,5.962939262,0.877426028,422.414093,245.0465698,27.73329163,5.519582748,0.890890002,420.0808716,243.6519012,25.56202507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105352,02:08.0,MF DB-1                  ,4,32265.74023,0.719266593,0.296826214,427.0209961,246.5427246,3.275382757,50.05971527,-0.03245445,-1.954983592,426.0106506,245.5666199,2.935853481,0.363850832,0.347878337,427.1874084,246.5263977,4.242604733,0.38249585,0.607083321,424.9163208,245.9750824,2.562947035,2.396916389,2.201468468,0.720947623,0.720216811,1.045914054,0.720216811,0.630054951,0.500665724,21.25836372,12.15485382,17.3120594,0,0,2.005226612,2.274392128,1.736061335,2.097972393,2.156894922,2.332643509,1.997635841,1.81872189
105347,02:07.0,WSHN FAN DB              ,2,183735.375,27.17155838,0.967443645,421.2210999,243.1936035,38.50376511,50.05223083,9.653494835,0.972661674,421.7093506,242.6614685,40.89987183,8.491493225,0.976744831,422.0031738,244.4518585,35.56391907,9.035766602,0.95358187,419.3709106,243.0818481,39.13401794,28.09409332,7.022203922,9.924822807,2.304810524,8.693666458,2.304810524,9.475606918,2.85342598,5.060399532,4.428555489,3.722618818,35.97212601,0,2.55065608,2.843226433,2.258085728,2.733243942,2.768673658,2.954180717,2.606840849,2.305291414
105348,02:07.0,FDV UNIT B               ,3,60966.26953,18.02671814,0.847221971,425.0112305,245.3805695,28.9026413,50.05895996,6.03246069,0.857470989,425.475769,244.7830658,28.74044991,6.177470684,0.843209028,425.6722717,246.2389832,29.75218201,5.866567135,0.858393013,423.7941589,245.362915,27.8877449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105349,02:07.0,MF DB-2                  ,5,0,-0.24194333,-1.159436345,425.3121643,245.5562134,0.390702397,50.05819321,-0.081255086,-1.112155914,423.5931702,244.1619568,0.374831289,-0.078067169,-1.210499763,424.8955078,245.2076721,0.403257161,-0.079922356,-1.153628469,422.4095154,244.5866699,0.386387587,0.284830689,0.153093323,0.091519542,0.04211219,0.098881751,0.04211219,0.094429396,0.050292429,46.24542618,42.00590515,48.19230652,73.88419342,0,2.051925898,2.289860964,1.813990831,2.128026962,2.188264608,2.352501869,2.039097548,1.880869627
105350,02:07.0,WSHN LGT DB              ,1,410437.7188,30.62243843,1.006627321,422.3231506,243.8303375,42.16902161,50.05814362,11.83658028,1.005342007,423.1815491,243.1652374,48.9385376,8.337501526,1.011277914,424.387085,245.7991638,34.30688477,10.45017624,1.004448175,421.5271606,244.239502,43.06334686,30.82962036,-3.480246305,11.90015125,-1.228403807,8.432603836,-1.228403807,10.49686718,-0.988963068,6.401529789,6.306782246,5.818542957,28.07229805,0,2.376627445,2.650027275,2.103227854,2.425922871,2.596071005,2.6556952,2.532731056,2.051756859
105344,02:08.0,FDV UNIT B               ,3,60948.44922,17.55633354,0.861446977,422.6041565,243.9908905,27.84062767,49.9434433,5.560606003,0.848164022,422.5976563,243.2627106,26.9505024,5.907702446,0.832481027,423.6427307,244.8079376,28.98802948,6.100782394,0.865188003,421.7099915,244.0175171,28.9013176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105345,02:08.0,MF DB-2                  ,5,0,-0.278743953,-1.147558212,423.217865,244.3467865,0.446038723,49.94849777,-0.088040717,-1.12153554,422.4205933,243.5002899,0.411585331,-0.089798555,-1.190780401,424.9518127,244.884903,0.453148931,-0.095016196,-1.146178722,422.0687256,244.3059845,0.455086082,0.322473943,0.171012029,0.100221142,0.047886431,0.110969327,0.047886431,0.111283474,0.057930414,46.92977142,41.73976517,46.18758011,72.40441132,0,2.224360943,2.32146287,2.127258778,2.345927477,2.282383204,2.400959492,2.179313183,2.239810944
105346,02:08.0,MF DB-1                  ,4,32265.02734,0.700105608,0.300255686,422.605957,243.9933624,3.184598684,49.94859314,-0.03767151,-1.945517659,422.2280884,243.3440399,2.841424704,0.353588909,0.345009595,424.5340576,244.6788025,4.188621044,0.38455829,0.619051933,421.759552,244.12883,2.542134047,2.337515593,2.14021945,0.691443801,0.690416813,1.024866819,0.690416813,0.621205211,0.487863511,19.75696945,10.79722595,17.58866119,0,0,2.116383791,2.187874079,2.044893503,2.226495266,2.156919956,2.260308981,2.082803488,2.140440464
105341,02:07.0,FDV UNIT A               ,13,59117.52344,16.86484718,0.883256972,419.8750305,242.4175415,26.25441742,49.94017029,5.359378338,0.875135005,419.9046021,242.5848389,25.24502754,5.800346851,0.882665992,421.0239868,242.8048553,27.06450653,5.695180416,0.892407,420.2430725,242.7151642,26.2890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105342,02:07.0,WSHN LGT DB              ,1,410400.125,46.64073181,1.006760001,417.5350647,241.0688477,64.94633484,49.94405746,17.05393028,1.005053997,417.9772034,240.5727844,71.24895477,15.10794544,1.009819269,420.287384,242.5639801,62.90202332,14.51051331,1.005572081,416.9861145,241.5779266,60.39736176,46.99014282,-5.392276764,17.14055824,-1.721115947,15.25776482,-1.721115947,14.59181976,-1.538237929,7.117461205,8.082404137,6.479271412,51.40483475,0,2.524893761,2.669667959,2.380119562,2.573371649,2.705910683,2.773105145,2.653167486,2.359034538
105343,02:07.0,WSHN FAN DB              ,2,183706.7969,28.43864441,0.966966033,417.8037109,241.2230225,40.64857483,49.9437561,9.980918884,0.972497642,417.217865,240.4975433,42.67478561,8.66877079,0.976253033,419.7043152,242.1428986,36.67105103,9.366381645,0.954291165,416.3935852,241.2046509,40.73067474,28.95783234,7.247545719,10.26318073,2.39042592,8.879634857,2.39042592,9.815014839,2.933495998,5.244486809,4.796478748,4.393582344,17.24911118,0,2.898951292,3.101913929,2.695988655,3.122748137,3.113730192,3.270497799,2.959397554,2.763023853
105339,02:09.0,FDV UNIT B               ,3,60931.08984,17.49891281,0.866168976,420.7670898,242.9305573,27.72068214,50.00495911,6.122300148,0.854770005,418.1421509,241.0008545,28.05629158,5.55239439,0.800031006,422.5507813,243.0856171,28.11242867,5.851492882,0.881605029,419.5398254,242.5327606,27.48339081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105340,02:09.0,WSHN FAN DB              ,2,183678.5469,28.63986778,0.968110681,415.0191345,239.6164551,41.17187881,49.9814949,9.793478966,0.973200977,413.6760864,236.3968658,42.56892776,8.944658279,0.975747705,415.6576233,241.3738708,37.97833633,9.628247261,0.957488596,405.9930115,237.7446899,42.70614624,29.28587151,7.221506119,10.0631609,2.314083815,9.166978836,2.314083815,10.05573082,2.900787592,6.543235302,6.51404047,5.562634945,16.47137642,0,3.753498077,3.959087372,3.547909021,3.587449312,3.882354021,3.910006523,3.855290174,3.378051043
105335,02:08.0,WSHN LGT DB              ,1,410351.9688,48.43492889,1.007470489,413.4676819,238.7250977,68.13869476,50.00137329,16.96505547,1.007068515,413.8730164,238.0428314,71.77626801,16.20365906,1.009374619,416.2133484,240.390625,68.04341888,15.21620464,1.005793095,410.1994019,238.7036285,64.39344788,48.74769592,-5.907390118,17.08582687,-2.027893543,16.35700035,-2.027893543,15.30486774,-1.645021558,6.67912674,7.825557232,6.076597214,84.89661407,0,4.027176857,4.358781338,3.695571899,4.391051769,4.392125607,4.599281311,4.169034481,3.838500738
105336,02:08.0,MF DB-1                  ,4,32260.39453,20.78928947,0.826912403,419.9623718,242.4683838,34.55841827,50.00849533,4.990464211,0.822447956,420.8879089,242.5275269,25.01908875,5.49293232,0.83738786,422.6852417,243.8378296,26.90149879,5.013377666,0.816085339,419.480957,243.0775757,25.29447746,18.77062225,10.5875082,6.067817688,3.451619625,6.559603214,3.451619625,6.143202782,3.550350189,47.27736664,50.5760498,54.20023346,0,0,3.701048374,4.073318481,3.328778267,3.907519579,3.960757494,4.257056713,3.650810957,3.418459654
105337,02:08.0,FDV UNIT A               ,13,59101.05469,16.40406036,0.904470026,418.3275452,241.5252228,25.03090096,50.0042572,5.571504593,0.90990901,417.2686768,240.4382629,25.46661377,5.589681625,0.898913026,421.1197815,242.700058,25.62119102,5.206305027,0.913784981,416.8254089,241.5703735,23.58508492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105338,02:08.0,MF DB-2                  ,5,0,-2.101187706,-0.757515192,419.6729431,242.3010254,3.815564394,49.99398804,-0.205462649,-0.784638882,418.4766846,241.2344513,1.085484743,-0.223843485,-0.841064513,421.818634,242.838028,1.095969439,-0.227860421,-0.86086911,418.1065979,242.1824799,1.091603518,0.792685926,-0.44098416,0.261856318,-0.162338644,0.266143054,-0.162338644,0.264686495,-0.134679466,20.12169456,21.12254906,21.69630051,70.77048492,0,3.224716663,3.66016674,2.789266825,3.420088768,3.474534988,3.829295158,3.132646799,2.924646139
105333,02:09.0,FDV UNIT B               ,3,60913.12891,18.27238274,0.774312019,419.1737366,242.0107422,32.48334885,50.00951004,5.076521873,0.810674012,417.9136353,240.8605194,25.99887085,6.456182957,0.747110009,423.0244751,243.1171112,35.54478836,6.723108768,1.21923399,419.777771,242.6255341,35.30527496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105334,02:09.0,FDV UNIT A               ,13,59084.21484,17.06957245,0.892857015,416.7124023,240.5917511,26.48709106,50.01494217,5.499624729,0.884405971,414.5758362,237.879776,26.14110565,5.607357502,0.868867993,417.9644165,241.7121735,26.69967461,5.889223099,0.903648019,411.7997437,239.4761353,27.28713989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105329,02:08.0,WSHN FAN DB              ,2,183649.4219,30.61731148,0.971188188,417.2253418,240.8888702,43.64280319,50.00757217,9.927461624,0.973018706,417.2123108,240.2291412,42.47089005,9.321880341,0.974882305,417.587738,242.1893921,39.48173141,11.23548794,0.966913283,413.8642883,240.309021,48.71923447,31.38475418,7.448016167,10.20274544,2.354040146,9.562056541,2.354040146,11.61995411,2.964308977,5.059791565,4.560504436,4.278838634,10.27291679,0,2.837137222,2.99203825,2.682235956,3.12397337,3.035303593,3.149157286,2.926301956,2.813506365
105330,02:08.0,MF DB-2                  ,5,0,-0.97732383,-1.429857254,420.6280212,242.851944,2.3526299,50.015728,-0.67186743,-0.724249065,421.285553,242.6642456,3.822872877,-0.627917349,-1.280470371,421.8860168,243.875885,3.57836771,-0.633290231,-0.741806686,419.175293,242.9410553,3.523619652,2.654065371,-0.606137931,0.927674532,-0.639667273,0.872677624,-0.639667273,0.853713274,-0.572511852,35.97238541,34.52397919,24.74590111,72.380867,0,2.93671751,3.128931999,2.744502783,3.069504738,3.082368851,3.237173319,2.935776711,2.798399925
105331,02:08.0,WSHN LGT DB              ,1,410302.4688,49.19726181,1.006888866,410.3701172,236.9331818,69.70718384,50.01726532,17.70887947,1.005537987,409.4685669,234.0558319,76.08226013,16.16613197,1.009517431,412.7440796,239.2167816,68.22879028,15.31805134,1.005854487,403.6976013,235.9344025,65.69828033,49.53722763,-5.782813549,17.80749702,-1.871504188,16.32147217,-1.871504188,15.40825844,-1.664850712,6.837368965,8.194169998,6.483036995,56.06400299,0,3.078824997,3.012936354,3.144713402,3.24748683,3.129426956,3.079267025,3.187390327,3.34918499
105332,02:08.0,MF DB-1                  ,4,32254.83984,13.8730793,0.843525648,418.887207,241.8466187,22.66449165,50.01415634,5.033789158,0.8348701,419.5181274,241.032196,25.01502991,5.664257526,0.854781687,419.8867493,243.0631256,27.26268768,5.277489185,0.865825891,415.6729431,241.5420074,25.34114456,18.75130653,9.807747841,6.029427528,3.318880558,6.626554012,3.318880558,6.095323563,3.049767017,42.66339111,38.89932632,41.24593735,0,0,2.736174822,2.945628166,2.526721478,2.860943794,2.8784554,3.04709363,2.722114086,2.595459938
105328,05:11.0,WSHN LGT DB              ,1,410256.7188,48.50357819,1.007440329,415.9689941,240.1657562,67.81813812,49.98186111,16.94287682,1.007143974,419.103241,242.1569061,70.46995544,16.17038155,1.0096246,418.9656372,242.1405029,67.42996979,15.26825905,1.005895376,418.3422852,241.8018799,63.70088196,48.75111771,-5.961250782,17.06478691,-2.036137581,16.32752609,-2.036137581,15.35880375,-1.665268779,7.396941662,8.548434258,7.515048981,99.25514221,0,2.249470234,2.43667078,2.062269926,2.628756523,2.501988649,2.724035263,2.294217587,2.350402594
105323,05:10.0,MF DB-1                  ,4,32249.85156,1.04183352,0.396865398,423.2782288,244.3815765,3.580195427,49.98408127,0.079187617,0.089686207,423.1769104,244.4868011,3.611404896,0.573125839,0.516192436,423.4092407,244.3983765,4.542971611,0.386203825,0.622315884,422.7513733,244.2859039,2.543693066,2.613827229,2.316097975,0.882940829,0.87938267,1.110294938,0.87938267,0.620591283,0.485777885,39.68302536,27.81790161,47.53012848,0,0,2.013855219,2.149693966,1.878016472,2.106102467,2.09416151,2.243909597,1.966802359,1.961719751
